2013-03-27,0.04
2014-04-20,49.8
2014-05-13,49.9
2015-12-21,0.01
