2010-08-11,0.0
2010-09-09,0.0
2010-09-20,0.0
2010-09-24,0.0
2011-03-17,44.15
2011-04-13,176.0
2011-04-14,22.0
2011-04-16,91.0
2011-08-04,-55.0
2011-09-08,-4164.0
2011-09-22,0.0
2012-02-14,0.0
2012-04-03,0.0
2012-05-03,0.0
2012-06-12,0.0
2012-06-28,0.0
2012-09-21,0.0
2012-11-30,0.0
2013-03-08,0.0
2013-03-14,0.0
2013-04-16,0.0
2013-07-09,0.0
2013-10-08,204.0
2014-01-15,0.0
2014-02-06,0.0
2014-03-01,0.0
2014-03-25,0.0
2014-04-22,0.0
2014-04-25,9.9
2014-05-15,0.0
2014-07-25,0.0
2014-10-31,0.0
2014-11-01,0.0
2014-12-01,0.0
2015-02-13,0.0
2015-02-20,0.0
2015-02-28,0.0
2015-04-06,0.0
2015-05-13,0.0
2015-06-21,0.0
2015-09-13,0.0
2015-10-09,0.0
2015-10-25,0.0
2015-12-21,0.0
2016-05-28,0.0
2016-06-30,0.0
2016-08-22,0.0
2016-08-23,0.0
2016-08-26,0.0
2016-09-13,0.0
2016-09-14,0.0
